"ID","default"
5,0.22221224482226
7,0.118773752556538
17,0.508697651377242
20,0.276624595627073
24,0.135990326341835
31,0.0710523224146359
42,0.131791105275797
46,0.257632026145542
62,0.165483538296956
63,0.806592843327562
67,0.812033405045905
73,0.114404656466392
74,0.305375259281165
79,0.151719729216503
80,0.2888654466206
89,0.116287746135269
90,0.76519533701002
94,0.182242038492731
98,0.0911056088812857
101,0.161608856130954
104,0.164450111572884
106,0.159716453772019
109,0.109181058546397
111,0.156119989366956
113,0.793865306080515
117,0.17646549885025
118,0.91405134162728
119,0.0540997626820815
122,0.534579738731757
123,0.399299599134333
126,0.336285257165305
136,0.315210185558093
137,0.0808091830376704
148,0.182953115252511
149,0.479043101097508
151,0.152730404877867
153,0.324098945657861
155,0.214487352700125
156,0.106230521217376
157,0.096071677530245
158,0.0666885622473964
161,0.793504467887881
164,0.125467647279489
166,0.659628880498767
167,0.0792837409157717
170,0.133852013328478
172,0.0875423761723433
176,0.789451320634966
178,0.406534061626729
189,0.149178633641216
192,0.711710839341888
195,0.117336293087178
196,0.570489788921915
202,0.207876951579524
203,0.110973623381572
206,0.324090174254003
219,0.15724279818915
220,0.181722535662781
224,0.0592480571069859
229,0.634189502704581
234,0.670550499508076
245,0.419313414116234
246,0.229554501923821
259,0.174301372975549
263,0.205295359963636
265,0.16651508710992
267,0.286148417690341
276,0.133866935501307
278,0.280355468938607
279,0.15308004532129
288,0.0764208075786796
289,0.623684762490807
294,0.33418253587297
302,0.400398439776479
305,0.145097885095669
307,0.0656858882152336
309,0.883097790803283
313,0.292578298383224
320,0.273156234769677
326,0.169546415070493
338,0.209587932431904
349,0.0989370557187548
352,0.183284053084978
358,0.0607221773305618
365,0.149882747336443
366,0.241398676642583
367,0.193972114424496
368,0.5691504577722
372,0.123321448277881
374,0.667778546087805
378,0.133016655717087
384,0.17152621531637
387,0.290112288171247
394,0.0758709586648428
398,0.167909229171234
405,0.771384611653899
410,0.0760427428237338
413,0.204418332581267
419,0.174524995985525
421,0.732155681194422
425,0.055900848621558
426,0.184377721137634
443,0.287478587772081
445,0.199394272028326
452,0.644769434027792
453,0.103938059616409
454,0.0814671882947102
457,0.602823237403174
462,0.158649041518799
463,0.0542250705143027
467,0.118540027148972
480,0.253382903163079
486,0.101925525562733
489,0.295760868920697
490,0.0682664755412691
491,0.190168164553455
492,0.744784542880173
493,0.0830569822955842
494,0.10645912753
498,0.28159424749291
503,0.0748014232847459
508,0.109442593546431
509,0.159282011819015
511,0.170521824590786
512,0.189230577112616
517,0.155564158021889
532,0.148348657399368
536,0.196731095451109
537,0.127118477209797
539,0.232529151664951
542,0.2588438558266
545,0.0813366227109608
546,0.0504896438474959
