"ID","default"
5,0.163948004783885
7,0.0838230316207385
17,0.424958008840274
20,0.289244690128102
24,0.122062885855281
31,0.0670270966880542
42,0.101964974950583
46,0.295977512008944
62,0.174052218641627
63,0.804341484543304
67,0.624146817322891
73,0.154846315151975
74,0.296772124980741
79,0.156540583690644
80,0.271995248853663
89,0.132734705609829
90,0.778054888072978
94,0.213768254750616
98,0.0840634623320627
101,0.157493479846903
104,0.147242553420849
106,0.150201241537379
109,0.111307357111116
111,0.108604298039778
113,0.871521107082558
117,0.175637777393263
118,0.903257127304082
119,0.0525817365104114
122,0.508904782594792
123,0.350821417021378
126,0.382156213411572
136,0.281831516137771
137,0.08273763833343
148,0.251576661964318
149,0.477881900288489
151,0.176983299998823
153,0.348005879219029
155,0.245540768841837
156,0.103097377045264
157,0.0957494743442212
158,0.0622479242126253
161,0.772247179342352
164,0.108249582175623
166,0.687173232208677
167,0.075141712366658
170,0.112075963246954
172,0.078491102735356
176,0.853878377617215
178,0.438842767907124
189,0.132273471845078
192,0.742008331154337
195,0.100042998916271
196,0.586733714428046
202,0.155685663485595
203,0.1140680704791
206,0.26906324053703
219,0.190809529372246
220,0.199477385928143
224,0.0560178504057153
229,0.591954944277497
234,0.710847501014872
245,0.282549975602729
246,0.182864764713412
259,0.189863513088292
263,0.251440148983502
265,0.116964504777167
267,0.24691267848537
276,0.124517828564606
278,0.329728577637541
279,0.150072545439781
288,0.0733469148784556
289,0.670985040898592
294,0.262685659042071
302,0.444352966140047
305,0.124464261486821
307,0.0523611626609478
309,0.926156057221341
313,0.285668351130567
320,0.236432736711667
326,0.141621031641445
338,0.196618413588662
349,0.112356152876256
352,0.122264419814981
358,0.0542436323515999
365,0.138994630846263
366,0.294176418611274
367,0.150439147689083
368,0.570707693890757
372,0.112514225218704
374,0.63083114516585
378,0.126185981439942
384,0.219855217898403
387,0.23943156262321
394,0.0753244723544297
398,0.148015783433562
405,0.749500369947452
410,0.060067054347169
413,0.148247371302657
419,0.164516215674557
421,0.767645880255092
425,0.0458670958203418
426,0.161989710845275
443,0.195906193010422
445,0.200700876161115
452,0.535025476446009
453,0.112593771055563
454,0.0705946037876716
457,0.603375825409864
462,0.165651967650774
463,0.0415343363572067
467,0.0903997928814423
480,0.272794654000244
486,0.0800207271928171
489,0.310193367646865
490,0.0627499227706141
491,0.164070837986572
492,0.703238525319163
493,0.067965491498573
494,0.112654850013415
498,0.263193396325995
503,0.0647964515132311
508,0.109989808353325
509,0.16140980158738
511,0.163320639711584
512,0.207919789580191
517,0.171403750156042
532,0.167002972566224
536,0.223198799207555
537,0.0997531198292781
539,0.243153501045429
542,0.260581991234669
545,0.068377284514558
546,0.0449134288939398
549,0.0916620459854741
551,0.745143932576327
554,0.305848948477072
556,0.0618857785289347
560,0.530497733217059
568,0.0750350186156287
570,0.121363651663441
575,0.193543239692628
576,0.862323991915933
583,0.113951216215624
589,0.107588495143893
591,0.0610534351725796
596,0.103511531675116
603,0.099077452769833
604,0.703063110396764
608,0.221483797394248
611,0.102756105191581
614,0.671289786539166
618,0.102722735318457
620,0.0788188910838583
625,0.283789983149362
627,0.193573937246697
628,0.288824110976191
629,0.178041376845006
631,0.245859970416718
635,0.773343492837962
636,0.254785168258935
637,0.203403868604445
638,0.144060817592383
645,0.187544467292845
648,0.137632897530393
652,0.0531584238972119
663,0.253627233172905
667,0.756152748166552
669,0.637764440682822
680,0.191744652848476
681,0.106760852854207
685,0.170843799243639
689,0.125863417541054
694,0.239742306066929
702,0.105003307916145
704,0.465643230785111
705,0.51374681439342
714,0.281533583460118
715,0.138170387262998
720,0.130165077703709
722,0.226691346400499
727,0.0673043194500612
730,0.463879849162662
736,0.150596903871338
741,0.070260842431591
743,0.119385232813834
746,0.0772662371882563
751,0.190316175144678
752,0.703835861899617
754,0.0387927883695862
769,0.254531632719593
774,0.12396405222778
777,0.0772121211722488
781,0.28665007104178
784,0.326537925453795
791,0.360296326002713
792,0.266949429108218
795,0.160369215791985
807,0.262203496409134
810,0.0789935804581616
821,0.793763399180394
828,0.398772150498664
829,0.147184136818799
831,0.109684501258016
833,0.0661205845313581
834,0.121883519680351
835,0.221656742093861
837,0.709777255655945
838,0.163549147724197
846,0.0983509199192271
850,0.80543097521009
853,0.155125064529169
855,0.175780732074225
860,0.250018254403069
861,0.231163559118942
863,0.958926552431753
866,0.128311825213545
869,0.127588557499305
870,0.213622502070182
871,0.194692094474969
872,0.143990680282269
874,0.157453718107977
876,0.271998859673248
882,0.299377127798676
896,0.114056932164888
897,0.803785369765143
901,0.239565933287306
902,0.162742208328865
904,0.36665436101192
914,0.3456381438139
916,0.368126234936838
917,0.0931546520843608
920,0.165376063044809
924,0.308527287041792
930,0.140196505850253
935,0.12312061778414
942,0.180845273168594
945,0.0775629245408122
961,0.420520964720832
967,0.217348940497901
970,0.0756813647651424
972,0.108053856384205
973,0.760026151643028
974,0.121404976464793
977,0.500775832215766
981,0.101550661124595
988,0.87889878366173
990,0.686226423200513
992,0.464529275424968
996,0.234733459613054
1013,0.0714226326673586
1025,0.0644090492869988
1026,0.14866236128039
1027,0.0706876269048331
1032,0.12748000270418
1034,0.0563722368326476
1036,0.511565540455315
1038,0.641585499764304
1040,0.108545357106155
1043,0.145930300454908
1050,0.175784269388738
1053,0.149974300422203
1057,0.267617407802377
1062,0.17638231428895
1064,0.105595814923628
1066,0.0936545783878272
1070,0.236355670436734
1072,0.131784180072903
1076,0.143807401112688
1079,0.37554553904961
1084,0.501530000379272
1090,0.0562271392425912
1091,0.109372252068404
1093,0.764882322282089
1100,0.145470347289152
1106,0.104936988973576
1109,0.211931892680569
1111,0.468776575957666
1119,0.855605801240119
1125,0.1355870257362
1128,0.115869679186986
1129,0.278185519330179
1132,0.129610654395476
1133,0.79638781313803
1134,0.785756360578052
1137,0.140531783297496
1141,0.136927043306256
1144,0.158050567511325
1154,0.0723069738005022
1155,0.50987242156606
1156,0.0823391408168357
1167,0.10789764167381
1176,0.695986707776835
1177,0.108932873763232
1186,0.242246601597779
1188,0.2767436466631
1189,0.0498493711629422
1197,0.148964220621413
1199,0.0446500673979472
1202,0.154471893914681
1203,0.148500168412154
1209,0.0894786426705023
1213,0.106533223003111
1220,0.159763711421961
1222,0.191817780608
1230,0.140458197258641
1232,0.0598801319862062
1235,0.150006422750074
1238,0.164554667223256
1242,0.652473706613779
1246,0.614582242330049
1248,0.164367166335674
1253,0.136627040865795
1259,0.272169449180244
1271,0.751107384184674
1276,0.268781899034653
1277,0.100287367382162
1280,0.145326628762697
1282,0.321637103234222
1283,0.0408002852316521
1285,0.0467958234578454
1287,0.0622001747807345
1288,0.0578334301466341
1291,0.107425158176891
1293,0.13457698899154
1299,0.115704621734148
1310,0.0748183373656941
1312,0.706674249324462
1314,0.0527716528980045
1315,0.785876267071958
1316,0.309260881921053
1327,0.0742720761821198
1329,0.105287036892657
1342,0.112380874743364
1346,0.289434102086254
1348,0.0771684307907777
1356,0.122538931964494
1357,0.143867166944225
1370,0.0535361734776648
1388,0.385311627118126
1392,0.0702056915405234
1396,0.133791871005276
1400,0.177429342025285
1402,0.7576407887466
1415,0.0346650015259699
1431,0.145936995991062
1433,0.844210694822267
1434,0.222998597096676
1447,0.23282401901463
1450,0.178540139187177
1454,0.311592885113735
1470,0.180429707358608
1471,0.197971584230464
1472,0.340013017175666
1474,0.269891494911554
1475,0.168581123218706
1482,0.194292076095121
1483,0.0580937940957993
1484,0.211126276002628
1485,0.105072087992249
1488,0.17091908675721
1491,0.0653577082029786
