"ID","default"
5,0.191310554029631
7,0.132784793424016
17,0.470667893088008
20,0.269748886497523
24,0.130493789172343
31,0.0790086358965036
42,0.152211209655015
46,0.251925329009404
62,0.178370680896555
63,0.774802272397404
67,0.76600609731109
73,0.145424155433429
74,0.275176927261544
79,0.158040186186828
80,0.285272887922928
89,0.1171067246571
90,0.732981938341469
94,0.188728345282559
98,0.0896260138071207
101,0.175325490897474
104,0.169301112325356
106,0.214605047035603
109,0.120797410577736
111,0.140526858832198
113,0.807416996216085
117,0.138783627991433
118,0.857848828584763
119,0.0762049527559028
122,0.403639530300691
123,0.378956576697312
126,0.326602077837164
136,0.247786522358293
137,0.086214513855318
148,0.212721668055289
149,0.500811087857783
151,0.17641277785674
153,0.253685553799339
155,0.247358593556818
156,0.112682026135813
157,0.0972854793925658
158,0.0776133869228931
161,0.728734935276949
164,0.136064447437836
166,0.606949989826946
167,0.0877426644826399
170,0.14046264206151
172,0.101363366611771
176,0.778749866167722
178,0.380364619854494
189,0.16972902422109
192,0.678528272211312
195,0.156706866234229
196,0.561852278620762
202,0.200770776619966
203,0.133838911305334
206,0.220723593303796
219,0.151625712462206
220,0.181776324303759
224,0.0696550449435228
229,0.605913016266287
234,0.685209116058221
245,0.419143108517633
246,0.188498637727294
259,0.215922048251209
263,0.175078082079934
265,0.151079578285729
267,0.25386801636981
276,0.132795134048999
278,0.230964649689261
279,0.15477592892642
288,0.0847042337512237
289,0.645610131210019
294,0.338886890919516
302,0.319262131494727
305,0.11876391918295
307,0.080446268947698
309,0.891838070194181
313,0.261979412907428
320,0.272127496319935
326,0.195631917923579
338,0.234003410849447
349,0.0953573934154458
352,0.200050187728815
358,0.0720508337213676
365,0.13452025596183
366,0.301445851047917
367,0.182227079482277
368,0.466436072550645
372,0.123997934825682
374,0.614407773523145
378,0.137527458067145
384,0.145618723619173
387,0.300923827709252
394,0.092069066644884
398,0.201471900686643
405,0.738745697008624
410,0.0755260520988009
413,0.194050476799918
419,0.164195806089442
421,0.691426352188235
425,0.0781324159468861
426,0.220174874052555
443,0.276752797884781
445,0.130767641225115
452,0.714181682267617
453,0.101704064569833
454,0.0900311870324272
457,0.591397537159859
462,0.170506576578032
463,0.0719897248724383
467,0.100035322156213
480,0.25115191733308
486,0.0942999019483048
489,0.238728821663408
490,0.0781950101632924
491,0.23862857243089
492,0.727856914122225
493,0.0989360341349463
494,0.122822881995958
498,0.241377739276746
503,0.0505053187158442
508,0.11284391026983
509,0.189271759283509
511,0.182027860977228
512,0.192371930048575
517,0.156343133202319
532,0.149751755293294
536,0.201052124241261
537,0.140299306741433
539,0.23979045095769
542,0.26803516213668
545,0.0866203894758805
546,0.0652199725825309
549,0.0786008226023941
551,0.698730556120829
554,0.296876227096403
556,0.0843085132445001
560,0.503106905922824
568,0.083429851478647
570,0.150873221466165
575,0.202330559773481
576,0.714512211207039
583,0.114650222192628
589,0.0970732179825798
591,0.0787810352283818
596,0.117087829555338
603,0.131101186558678
604,0.707776721326293
608,0.246914155820934
611,0.0990823613029659
614,0.632789038368092
618,0.113159057780169
620,0.0909086238067318
625,0.291194302888752
627,0.178962442837398
628,0.201754696386193
629,0.179750824737306
631,0.298968210481177
635,0.717321230236718
636,0.2798935383234
637,0.196966409496181
638,0.162897443938841
645,0.235276264643897
648,0.182758543606068
652,0.0720851990405064
663,0.230564896407894
667,0.672462889885987
669,0.594962922406936
680,0.185964112066253
681,0.132785725151425
685,0.132097731398009
689,0.143034269083083
694,0.261992318977442
702,0.142614742745883
704,0.37925154155813
705,0.574530009328701
714,0.280233390957558
715,0.14706898401835
720,0.138660353771372
722,0.181210054988232
727,0.0791348692107399
730,0.399467308773345
736,0.153438211195968
741,0.0865402844588274
743,0.144270501724349
746,0.086338434737628
751,0.270265921999008
752,0.676267782790669
754,0.0708322593935156
769,0.262891449992832
774,0.148194011108999
777,0.0817540868344232
781,0.241608743903773
784,0.331311637399585
791,0.352617277963343
792,0.246121625613456
795,0.143254077951273
807,0.291196810445338
810,0.100760793026069
821,0.697859832569903
828,0.314162452598037
829,0.205117716698648
831,0.0947498577589216
833,0.088821081449748
834,0.148104815808081
835,0.201322844394411
837,0.75896401278517
838,0.184567018848682
846,0.100193044869193
850,0.769014656248548
853,0.216793532988131
855,0.186619269402613
860,0.260599505966899
861,0.319950486048496
863,0.847863085765672
866,0.157307518981471
869,0.11596238362185
870,0.176391334775876
871,0.163943128968201
872,0.148763204327961
874,0.135769191383237
876,0.256053791071657
882,0.325124396821673
896,0.154170553438063
897,0.629221616014738
901,0.234935952467088
902,0.17935478327927
904,0.296143837980498
914,0.312532957439723
916,0.330515946473496
917,0.0963254957990455
920,0.174256344869306
924,0.280961252943651
930,0.126972771526089
935,0.148158076721655
942,0.2029532201103
945,0.155858576020992
961,0.434846642014684
967,0.291849051904878
970,0.0975628284194646
972,0.106649762034461
973,0.716828953292636
974,0.166531822716686
977,0.470132665547202
981,0.145662968924119
988,0.781735186993579
990,0.667382654487962
992,0.445223081843468
996,0.172529457446388
1013,0.0789320706295643
1025,0.091198213778242
1026,0.15289068147598
1027,0.0786881941674202
1032,0.129323880569243
1034,0.0745008242931857
1036,0.489425025181228
1038,0.517217155836791
1040,0.164636566733036
1043,0.151571574934106
1050,0.203540713212445
1053,0.203314890406535
1057,0.225587244925539
1062,0.180307360020879
1064,0.108152021277374
1066,0.102141516440651
1070,0.245584403626917
1072,0.1428150415534
1076,0.153858436368487
1079,0.217529495347788
1084,0.568990994716891
1090,0.0755429685407236
1091,0.132596914961916
1093,0.482673901292939
1100,0.173099205881685
1106,0.123912328199507
1109,0.189339916395113
1111,0.450895683857456
1119,0.753323498794951
1125,0.140349556891385
1128,0.142550106930186
1129,0.269748886497523
1132,0.158861228735424
1133,0.818807202095142
1134,0.742838246635293
1137,0.176085438837564
1141,0.195288205523893
1144,0.164405568731277
1154,0.084348500952985
1155,0.491778457302458
1156,0.0820071767426593
1167,0.114221996224916
1176,0.6145555807732
1177,0.129898887064883
1186,0.208329344095217
1188,0.237734459275576
1189,0.0810573285098685
1197,0.1567017836394
1199,0.078761257037595
1202,0.142423452074157
1203,0.11364494651406
1209,0.106016364254425
1213,0.115872308322845
1220,0.148337893423584
1222,0.189519995225822
1230,0.143691398283274
1232,0.0801855381447679
1235,0.137154263962252
1238,0.16583905430291
1242,0.633258864140836
1246,0.636297993443615
1248,0.211063458173864
1253,0.1653644427748
1259,0.155247804171774
1271,0.698933295440348
1276,0.251438917468641
1277,0.118356579550138
1280,0.14398015616302
1282,0.296003460767132
1283,0.0494319425378662
1285,0.0689940631499296
1287,0.0830327436349119
1288,0.0801563435776746
1291,0.149898370634387
1293,0.164105136806468
1299,0.136076272353574
1310,0.105134139667467
1312,0.679769570914371
1314,0.0687276625135415
1315,0.737584100174553
1316,0.29297130957854
1327,0.103655482245698
1329,0.126772293056698
1342,0.122068276613403
1346,0.29195949574597
1348,0.171209254706155
1356,0.147012007502739
1357,0.142223586465844
1370,0.0796635261460542
1388,0.451723076794337
1392,0.0902695331006453
1396,0.153590569828784
1400,0.208729118034524
1402,0.687940678162199
1415,0.0630650743618684
1431,0.152845454974028
1433,0.746563497598242
1434,0.210056813356824
1447,0.246149888369577
